SMILES,CID,PreferredName,IUPACName,PrimarySynonym,Synonyms
COC1=C(C2=C(C[C@H]3C4=CC(=C(C=C4CCN3C2)OC)OC)C=C1)OC,72301,"(13aS)-2,3,9,10-tetramethoxy-6,8,13,13a-tetrahydro-5H-isoquinolino[2,1-b]isoquinoline","(13aS)-2,3,9,10-tetramethoxy-6,8,13,13a-tetrahydro-5H-isoquinolino[2,1-b]isoquinoline",tetrahydropalmatine,"tetrahydropalmatine; 483-14-7; (-)-Tetrahydropalmatine; Gindarine; Hyndarine; Caseanine; (-)-Corydalis B; (-)-rotundine; Tetrahydropalmatine, l-; Tetrahydropalmatine, (-)-"
COC1=CC(=CC(=C1OC)OC)CCN,4076,"2-(3,4,5-trimethoxyphenyl)ethanamine","2-(3,4,5-trimethoxyphenyl)ethanamine",mescaline,"mescaline; Mescalin; 3,4,5-Trimethoxyphenethylamine; Mezcaline; 54-04-6; 2-(3,4,5-Trimethoxyphenyl)ethanamine; 3,4,5-Trimethoxybenzeneethanamine; 3,4,5-Trimethoxyphenylethylamine; Benzeneethanamine, 3,4,5-trimethoxy-; NSC-30419"
C1CN(CC2=C1NC3=C2C=C(C=C3)F)CCC4=CC=NC=C4,72038,"8-fluoro-2-(2-pyridin-4-ylethyl)-1,3,4,5-tetrahydropyrido[4,3-b]indole","8-fluoro-2-(2-pyridin-4-ylethyl)-1,3,4,5-tetrahydropyrido[4,3-b]indole",Carvotroline,"Carvotroline; 107266-08-0; carvotrolina; Wy-47791; 1Q63WWP8G5; DTXSID10147990; 1H-Pyrido(4,3-b)indole, 8-fluoro-2,3,4,5-tetrahydro-2-(2-(4-pyridinyl)ethyl)-; carvotrolinum; RefChem:123850; DTXCID6070481"
CC1=CC=CC=C1C(=O)NC2=CC=C(C=C2)C(=O)N3CCCC(C4=CC=CC=C43)N(C)C,119369,"N-[4-[5-(dimethylamino)-2,3,4,5-tetrahydro-1-benzazepine-1-carbonyl]phenyl]-2-methylbenzamide","N-[4-[5-(dimethylamino)-2,3,4,5-tetrahydro-1-benzazepine-1-carbonyl]phenyl]-2-methylbenzamide",Mozavaptan,"Mozavaptan; 137975-06-5; Opc-31260; Opc 31260; Mozavaptane; DTXSID8057641; 17OJ42922Y; DTXCID9031430; 5-Dimethylamino-1-(4-(2-methylbenzoylamino)benzoyl)-2,3,4,5-tetrahydro-1H-benzazepine; N-(4-(((5RS)-5-(Dimethylamino)-2,3,4,5-tetrahydro-1H-1-benzazepin-1-yl)carbonyl)phenyl)-2-methylbenzamide"
CC1=CC2=NC=C(N=C2C=C1C)C3=CC=CC=C3,2048,"6,7-dimethyl-2-phenylquinoxaline","6,7-dimethyl-2-phenylquinoxaline",ag1295,"ag1295; AG 1295; AG-1295; RefChem:915241; 6,7-Dimethyl-2-phenylquinoxaline; 71897-07-9; 6,7-Dimethyl-2-phenyl-quinoxaline; TYRPHOSTIN AG 1295; 2-Phenyl-6,7-dimethylquinoxaline; CHEMBL7724"
C1CN(CCC1C2(CCC(=O)NC2=O)C3=CC=CC=C3)CC4=CC=CC=C4,21847,"3-(1-benzylpiperidin-4-yl)-3-phenylpiperidine-2,6-dione","3-(1-benzylpiperidin-4-yl)-3-phenylpiperidine-2,6-dione",Benzetimide,Benzetimide; 14051-33-3; Benzetimidum; Spasmental; bencetimida; 2-(1-Benzyl-4-piperidyl)-2-phenylglutarimide; B987T0L5FX; DTXSID2046173; 2-[1-BENZYL-4-PIPERIDYL]-2-PHENYLGLUTARIMIDE; DTXCID0026173
CCCN1C=C2C(=N1)N=C(N3C2=NC(=N3)C4=CC=CO4)NC(=O)NC5=CC=C(C=C5)OC,5310960,"1-[4-(furan-2-yl)-11-propyl-3,5,6,8,10,11-hexazatricyclo[7.3.0.02,6]dodeca-1(12),2,4,7,9-pentaen-7-yl]-3-(4-methoxyphenyl)urea","1-[4-(furan-2-yl)-11-propyl-3,5,6,8,10,11-hexazatricyclo[7.3.0.02,6]dodeca-1(12),2,4,7,9-pentaen-7-yl]-3-(4-methoxyphenyl)urea",MRE 3008-F20,"MRE 3008-F20; MRE 3008F20; 3-(4-(furan-2-yl)-11-propyl-3,5,6,8,10,11-hexaazatricyclo(7.3.0.0^(2,6))dodeca-1(12),2,4,7,9-pentaen-7-yl)-1-(4-methoxyphenyl)urea; 3-[4-(furan-2-yl)-11-propyl-3,5,6,8,10,11-hexaazatricyclo[7.3.0.0^{2,6}]dodeca-1(12),2,4,7,9-pentaen-7-yl]-1-(4-methoxyphenyl)urea; MRE-3008-F20; RefChem:926175; 252979-43-4; MCP-NECA; MRE3008F20; MRE-3008F20"
CC1=CC(=C(C=C1)O)[C@H](CCN(C(C)C)C(C)C)C2=CC=CC=C2,443879,2-[(1R)-3-[di(propan-2-yl)amino]-1-phenylpropyl]-4-methylphenol,2-[(1R)-3-[di(propan-2-yl)amino]-1-phenylpropyl]-4-methylphenol,tolterodine,tolterodine; 124937-51-5; (+)-Tolterodine; Tolterodinum; Kabi 2234; Tolterodina; Kabi-2234; WHE7A56U7K; 2-[(1R)-3-[di(propan-2-yl)amino]-1-phenylpropyl]-4-methylphenol; (+)-(R)-2-(alpha-(2-(Diisopropylamino)ethyl)benzyl)-p-cresol
COC1=C(C=C2C(=C1)[C@]34CCN5[C@H]3C[C@@H]6[C@@H]7[C@@H]4N2C(=O)C[C@@H]7OCC=C6C5)OC,442021,"(4aR,5aS,8aR,13aS,15aS,15bR)-10,11-dimethoxy-4a,5,5a,7,8,13a,15,15a,15b,16-decahydro-2H-4,6-methanoindolo[3,2,1-ij]oxepino[2,3,4-de]pyrrolo[2,3-h]quinolin-14-one","(4aR,5aS,8aR,13aS,15aS,15bR)-10,11-dimethoxy-4a,5,5a,7,8,13a,15,15a,15b,16-decahydro-2H-4,6-methanoindolo[3,2,1-ij]oxepino[2,3,4-de]pyrrolo[2,3-h]quinolin-14-one",BRUCINE,"BRUCINE; 357-57-3; 10,11-Dimethoxystrychnine; Brucinum; (-)-Brucine; 2,3-Dimethoxystrychnine; 2,3-Dimethoxystrychnidin-10-one; Bruzin; l-Brucine; Brucine alkaloid"
C1=CC(=CC=C1N2C(=O)C=CC2=O)N3C(=O)C=CC3=O,76765,"1-[4-(2,5-dioxopyrrol-1-yl)phenyl]pyrrole-2,5-dione","1-[4-(2,5-dioxopyrrol-1-yl)phenyl]pyrrole-2,5-dione",3278-31-7,"3278-31-7; N,N'-1,4-Phenylenedimaleimide; N,N'-4-Phenylenedimaleimide; BEC7P1E6J1; 1,4-phenylenebismaleimide; NSC-81257; DTXSID70186446; (MalN)2Ph; RefChem:821710; p-N,N'-phenylenebismaleimide"
C1=C(C=C2C(=C1CNCP(=O)(O)O)NC(=O)C(=O)N2)[N+](=O)[O-],5491960,"[(7-nitro-2,3-dioxo-1,4-dihydroquinoxalin-5-yl)methylamino]methylphosphonic acid","[(7-nitro-2,3-dioxo-1,4-dihydroquinoxalin-5-yl)methylamino]methylphosphonic acid",Becampanel,"Becampanel; 188696-80-2; AMP-397; X3D0O800AJ; DTXSID50172241; ((7-Nitro-2,3-dioxo-1,2,3,4-tetrahydroquinoxalin-5-yl)methylamino)methylphosphonic acid; becampanelum; RefChem:116854; DTXCID0094732; AMP397"
CC(COC1=CC=CC=C1)NC(C)C(C2=CC=C(C=C2)O)O,3783,4-[1-hydroxy-2-(1-phenoxypropan-2-ylamino)propyl]phenol,4-[1-hydroxy-2-(1-phenoxypropan-2-ylamino)propyl]phenol,Vasodilian,"Vasodilian; Isoxuprine; 4-[1-hydroxy-2-(1-phenoxypropan-2-ylamino)propyl]phenol; Vasosurpine; 1-(p-hydroxyphenyl)-1-propanol; Benzenemethanol, 4-hydroxy-.alpha.-[1-[(1-methyl-2-phenoxyethyl)amino]ethyl]-; p-Hydroxy-N-(1-methyl-2-phenoxyethyl)norephedrine; Isoxsuprine (INN); Benzyl alcohol, p-hydroxy-.alpha.-(1-((1-methyl-2-phenoxyethyl)amino)ethyl)-; 2-(3-Phenoxy-2-propylamino)-1-(p-hydroxyphenyl)-1-propanol"
C=CCN(C1=C(C=CC=C1Cl)Cl)C2=NCCN2,36354,"N-(2,6-dichlorophenyl)-N-prop-2-enyl-4,5-dihydro-1H-imidazol-2-amine","N-(2,6-dichlorophenyl)-N-prop-2-enyl-4,5-dihydro-1H-imidazol-2-amine",Alinidine,Alinidine; 33178-86-8; ST-567; Alinidina; Alinidinum; DTXSID4022571; E7IDJ8DS1D; St 567 br (as hbr); St 567-br (as hbr); St-567-br-(as-hbr)
C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC(=C(C=C3)OC)OC)OC)OC)CCC(=O)OCCCCCOC(=O)CC[N+]4(CCC5=CC(=C(C=C5C4CC6=CC(=C(C=C6)OC)OC)OC)OC)C,47319,"5-[3-[1-[(3,4-dimethoxyphenyl)methyl]-6,7-dimethoxy-2-methyl-3,4-dihydro-1H-isoquinolin-2-ium-2-yl]propanoyloxy]pentyl 3-[1-[(3,4-dimethoxyphenyl)methyl]-6,7-dimethoxy-2-methyl-3,4-dihydro-1H-isoquinolin-2-ium-2-yl]propanoate","5-[3-[1-[(3,4-dimethoxyphenyl)methyl]-6,7-dimethoxy-2-methyl-3,4-dihydro-1H-isoquinolin-2-ium-2-yl]propanoyloxy]pentyl 3-[1-[(3,4-dimethoxyphenyl)methyl]-6,7-dimethoxy-2-methyl-3,4-dihydro-1H-isoquinolin-2-ium-2-yl]propanoate",Atracurium,"Atracurium; 64228-79-1; 5-[3-[1-[(3,4-dimethoxyphenyl)methyl]-6,7-dimethoxy-2-methyl-3,4-dihydro-1H-isoquinolin-2-ium-2-yl]propanoyloxy]pentyl 3-[1-[(3,4-dimethoxyphenyl)methyl]-6,7-dimethoxy-2-methyl-3,4-dihydro-1H-isoquinolin-2-ium-2-yl]propanoate; Atracurium ion; Atracurium cation; 2GQ1IRY63P; CHEBI:2914; DTXSID9043726; 1-[(3,4-dimethoxyphenyl)methyl]-2-[3-({5-[(3-{1-[(3,4-dimethoxyphenyl)methyl]-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-2-ium-2-yl}propanoyl)oxy]pentyl}oxy)-3-oxopropyl]-6,7-dimethoxy-2-methyl-1,2,3,4-tetrahydroisoquinolin-2-ium; Isoquinolinium, 2,2'-(1,5-pentanediylbis(oxy(3-oxo-3,1-propanediyl)))bis(1-((3,4-dimethoxyphenyl)methyl)-1,2,3,4-tetrahydro-6,7-dimethoxy-2-methyl-"
CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C,1978,N-[3-acetyl-4-[2-hydroxy-3-(propan-2-ylamino)propoxy]phenyl]butanamide,N-[3-acetyl-4-[2-hydroxy-3-(propan-2-ylamino)propoxy]phenyl]butanamide,acebutolol,acebutolol; 37517-30-9; Acetobutolol; Acebutololo; Acebutololum; (+-)-Acebutolol; 5'-Butyramido-2'-(2-hydroxy-3-isopropylaminopropoxy)acetophenone; N-(3-acetyl-4-{2-hydroxy-3-[(propan-2-yl)amino]propoxy}phenyl)butanamide; CHEBI:2379; 3'-Acetyl-4'-(2-hydroxy-3-(isopropylamino)propoxy)butyranilide
COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O,4632,(2-hydroxy-4-methoxyphenyl)-phenylmethanone,(2-hydroxy-4-methoxyphenyl)-phenylmethanone,oxybenzone,oxybenzone; 131-57-7; 2-HYDROXY-4-METHOXYBENZOPHENONE; Benzophenone-3; 2-Benzoyl-5-methoxyphenol; Advastab 45; 4-Methoxy-2-hydroxybenzophenone; Oxibenzona; Oxybenzon; Anuvex
C1=CC(=CC(=C1)Cl)N=C(N)N=C(N)N,1354,2-(3-chlorophenyl)-1-(diaminomethylidene)guanidine,2-(3-chlorophenyl)-1-(diaminomethylidene)guanidine,1-(3-Chlorophenyl)biguanide,1-(3-Chlorophenyl)biguanide; 48144-44-1; 1-(m-Chlorophenyl)biguanide; N-(3-Chlorophenyl)imidodicarbonimidic diamide; 910A4X901V; DTXSID70197436; RefChem:926774; DTXCID80119927; m-Chlorophenylbiguanide; mCPBG
COC1=C(C=C(C=C1)CCN2CCN(CC2)CCCC3=CC=CC=C3)OC,9907323,"1-[2-(3,4-dimethoxyphenyl)ethyl]-4-(3-phenylpropyl)piperazine","1-[2-(3,4-dimethoxyphenyl)ethyl]-4-(3-phenylpropyl)piperazine",Cutamesine,"Cutamesine; 165377-43-5; 1-[2-(3,4-dimethoxyphenyl)ethyl]-4-(3-phenylpropyl)piperazine; 9J7A4144BX; DTXSID50167935; 1-(2-(3,4-DIMETHOXYPHENYL)ETHYL)-4-(3-PHENYLPROPYL)PIPERAZINE; cutamesina; cutamesinum; RefChem:128968; DTXCID9090426"
CN1C2=CC=CC=C2C(=N[C@@H](C1=O)NC(=O)[C@H](CCC(F)(F)F)[C@H](CCC(F)(F)F)C(=O)N)C3=CC=CC=C3,66550890,"(2S,3R)-N'-[(3S)-1-methyl-2-oxo-5-phenyl-3H-1,4-benzodiazepin-3-yl]-2,3-bis(3,3,3-trifluoropropyl)butanediamide","(2S,3R)-N'-[(3S)-1-methyl-2-oxo-5-phenyl-3H-1,4-benzodiazepin-3-yl]-2,3-bis(3,3,3-trifluoropropyl)butanediamide",BMS-906024,BMS-906024; 1401066-79-2; Osugacestat; BMS 906024; AL101; DRL23N424R; AL-101; BM0018; BM-0018; DTXSID30161234
C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O,3059,"5-(2,4-difluorophenyl)-2-hydroxybenzoic acid","5-(2,4-difluorophenyl)-2-hydroxybenzoic acid",diflunisal,"diflunisal; 22494-42-4; Dolobid; Dolobis; Flovacil; 5-(2,4-Difluorophenyl)salicylic acid; 5-(2,4-difluorophenyl)-2-hydroxybenzoic acid; Diflunisalum; 2',4'-Difluoro-4-hydroxy-3-biphenylcarboxylic acid; 2-(Hydroxy)-5-(2,4-difluorophenyl)benzoic acid"
CC([C@]12COC(=O)C=C[C@H]1[C@@]3(CC[C@@H]4[C@@]([C@H]3[C@@H]([C@@H]2OC(=O)C)OC(=O)C)([C@@H]([C@@H]([C@@]5([C@]4(CC(=C)[C@@H]6[C@]5(O6)C(=O)OC)O)C)OC(=O)C)OC(=O)C)C)C)OC(=O)C,11643509,"methyl (1S,2R,3S,4R,5R,6S,8R,11R,12R,15S,16S,22R,23R,24S)-3,4,23,24-tetraacetyloxy-22-(1-acetyloxyethyl)-11-hydroxy-2,5,15-trimethyl-9-methylidene-19-oxo-7,20-dioxahexacyclo[13.9.0.02,12.05,11.06,8.016,22]tetracos-17-ene-6-carboxylate","methyl (1S,2R,3S,4R,5R,6S,8R,11R,12R,15S,16S,22R,23R,24S)-3,4,23,24-tetraacetyloxy-22-(1-acetyloxyethyl)-11-hydroxy-2,5,15-trimethyl-9-methylidene-19-oxo-7,20-dioxahexacyclo[13.9.0.02,12.05,11.06,8.016,22]tetracos-17-ene-6-carboxylate",Correolide,"Correolide; methyl (1S,2R,3S,4R,5R,6S,8R,11R,12R,15S,16S,22R,23R,24S)-3,4,23,24-tetraacetyloxy-22-(1-acetyloxyethyl)-11-hydroxy-2,5,15-trimethyl-9-methylidene-19-oxo-7,20-dioxahexacyclo(13.9.0.02,12.05,11.06,8.016,22)tetracos-17-ene-6-carboxylate; methyl (1S,2R,3S,4R,5R,6S,8R,11R,12R,15S,16S,22R,23R,24S)-3,4,23,24-tetraacetyloxy-22-(1-acetyloxyethyl)-11-hydroxy-2,5,15-trimethyl-9-methylidene-19-oxo-7,20-dioxahexacyclo[13.9.0.02,12.05,11.06,8.016,22]tetracos-17-ene-6-carboxylate; RefChem:128067; (3S,4S,5S)-5-(hydroxymethyl)tetrahydrofuran-2,3,4-triol; C13849; GTPL2555; CHEBI:34654; Q27076888"
COC1=C2C=CC(=O)OC2=CC3=C1C=CO3,2355,"4-methoxyfuro[3,2-g]chromen-7-one","4-methoxyfuro[3,2-g]chromen-7-one",Bergapten,Bergapten; 5-Methoxypsoralen; 484-20-8; bergaptene; Heraclin; Majudin; BERGAPTAN; 5-Mop; Psoraderm; O-Methylbergaptol
C[N@+]1(CCC2=CC(=C(C=C2[C@H]1CC3=CC(=C(C(=C3)OC)OC)OC)OC)OC)CCCOC(=O)/C(=C/C(=O)OCCC[N@+]4(CCC5=CC(=C(C=C5[C@@H]4C6=CC(=C(C(=C6)OC)OC)OC)OC)OC)C)/Cl.[Cl-].[Cl-],10772467,"4-O-[3-[(1S,2R)-6,7-dimethoxy-2-methyl-1-(3,4,5-trimethoxyphenyl)-3,4-dihydro-1H-isoquinolin-2-ium-2-yl]propyl] 1-O-[3-[(1R,2S)-6,7-dimethoxy-2-methyl-1-[(3,4,5-trimethoxyphenyl)methyl]-3,4-dihydro-1H-isoquinolin-2-ium-2-yl]propyl] (Z)-2-chlorobut-2-enedioate dichloride","4-O-[3-[(1S,2R)-6,7-dimethoxy-2-methyl-1-(3,4,5-trimethoxyphenyl)-3,4-dihydro-1H-isoquinolin-2-ium-2-yl]propyl] 1-O-[3-[(1R,2S)-6,7-dimethoxy-2-methyl-1-[(3,4,5-trimethoxyphenyl)methyl]-3,4-dihydro-1H-isoquinolin-2-ium-2-yl]propyl] (Z)-2-chlorobut-2-enedioate dichloride",Gantacurium chloride,"Gantacurium chloride; 213998-46-0; GW-280430A; Gantacurium (chloride); GW280430A; LEY8QK99UR; 213998-46-0 (Gantacurium chloride); AV-4430A; GW-280430; (1S,2R)-2-(3-(((Z)-3-chloro-4-(3-((1R,2S)-6,7-dimethoxy-2-methyl-1-(3,4,5-trimethoxybenzyl)-1,2,3,4-tetrahydroisoquinolin-2-ium-2-yl)propoxy)-4-oxobut-2-enoyl)oxy)propyl)-6,7-dimethoxy-2-methyl-1-(3,4,5-trimethoxyphenyl)-1,2,3,4-tetrahydroisoquinolin-2-ium chloride"
COC1=CC(=CC(=C1OC)OC)CC2C3=CC(=C(C=C3CCN2)O)O.Cl,29137,"1-[(3,4,5-trimethoxyphenyl)methyl]-1,2,3,4-tetrahydroisoquinoline-6,7-diol;hydrochloride","1-[(3,4,5-trimethoxyphenyl)methyl]-1,2,3,4-tetrahydroisoquinoline-6,7-diol;hydrochloride","6,7-ISOQUINOLINEDIOL, 1,2,3,4-TETRAHYDRO-1-((3,4,5-TRIMETHOXYPHENYL)METHYL)-, HYDROCHLORIDE (1:1)","6,7-ISOQUINOLINEDIOL, 1,2,3,4-TETRAHYDRO-1-((3,4,5-TRIMETHOXYPHENYL)METHYL)-, HYDROCHLORIDE (1:1); RefChem:1073614; 18559-63-2; Trimetoquinol; Inolin; (+/-)-TRIMETOQUINOL HYDROCHLORIDE; Trimetoquinol-hydrochloride; AQL 208; Trikvinol (triquinol) hydrochloride; 1-[(3,4,5-trimethoxyphenyl)methyl]-1,2,3,4-tetrahydroisoquinoline-6,7-diol;hydrochloride"
C1=CC(=C(C=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,5281670,"2-(2,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one","2-(2,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",morin,"morin; 480-16-0; Aurantica; 2',3,4',5,7-Pentahydroxyflavone; Calico Yellow; Al-Morin; Toxylon Pomiferum; Bois d,Arc; Bois d'arc; C.I. Natural Yellow 8"
C=CC/C=C/C/C=C/CCCCCCCC1=C(C(=CC=C1)O)C(=O)O,5388781,"2-hydroxy-6-[(8E,11E)-pentadeca-8,11,14-trienyl]benzoic acid","2-hydroxy-6-[(8E,11E)-pentadeca-8,11,14-trienyl]benzoic acid",Anacardic acid C15:3,"Anacardic acid C15:3; 18654-18-7; 2-Hydroxy-6-(8,11,14-pentadecatrienyl)benzoic acid; 2-hydroxy-6-[(8E,11E)-pentadeca-8,11,14-trienyl]benzoic acid; CHEMBL464925; 8,11,14-Anacardic acid; 6-(8(Z),11(Z),14-Pentadecatrienyl)salicylic acid; NSC638512; 2-Hydroxy-6-(pentadeca-8,11,14-trien-1-yl)benzoic acid; F5X3PZ4LDA"
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,3380,"5-(2-fluorophenyl)-1-methyl-7-nitro-3H-1,4-benzodiazepin-2-one","5-(2-fluorophenyl)-1-methyl-7-nitro-3H-1,4-benzodiazepin-2-one",flunitrazepam,flunitrazepam; Rohypnol; Narcozep; 1622-62-4; Roipnol; Primun; flunipam; Flunitrazepamum; Fluridrazepam; Silece
CC(CN(C)C)C(C)(CC1=CC=C(C=C1)Cl)O,26937,"1-(4-chlorophenyl)-4-(dimethylamino)-2,3-dimethylbutan-2-ol","1-(4-chlorophenyl)-4-(dimethylamino)-2,3-dimethylbutan-2-ol",Clobutinol,"Clobutinol; 14860-49-2; Clobutinolum; Iversal; 1-(4-chlorophenyl)-4-(dimethylamino)-2,3-dimethylbutan-2-ol; KAT 256 FREE BASE; KAT-256 FREE BASE; 1NY2IX043A; R05DB03; DTXSID2022838"
C1=CC=C(C=C1)[C@H](CCN)OC2=CC=C(C=C2)C(F)(F)F,3058751,(3S)-3-phenyl-3-[4-(trifluoromethyl)phenoxy]propan-1-amine,(3S)-3-phenyl-3-[4-(trifluoromethyl)phenoxy]propan-1-amine,(S)-Norfluoxetine,"(S)-Norfluoxetine; 126924-38-7; SEPROXETINE; Seproxetine [INN]; Norfluoxetine, (s)-; seproxetina; UNII-25CO3X0R31; 25CO3X0R31; SEPROXETINE [WHO-DD]; DTXSID001019529"
CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)[C@@]4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7,60838,"[(19S)-10,19-diethyl-19-hydroxy-14,18-dioxo-17-oxa-3,13-diazapentacyclo[11.8.0.02,11.04,9.015,20]henicosa-1(21),2,4(9),5,7,10,15(20)-heptaen-7-yl] 4-piperidin-1-ylpiperidine-1-carboxylate","[(19S)-10,19-diethyl-19-hydroxy-14,18-dioxo-17-oxa-3,13-diazapentacyclo[11.8.0.02,11.04,9.015,20]henicosa-1(21),2,4(9),5,7,10,15(20)-heptaen-7-yl] 4-piperidin-1-ylpiperidine-1-carboxylate",irinotecan,irinotecan; 97682-44-5; (+)-Irinotecan; Irinophore C; Irinotecanum; Biotecan; Irinotecan lactone; Irinotecan mylan; HSDB 7607; NSC-728073
CCCCCC(C1=CC(=CC=C1)OCC2=NC3=CC=CC=C3C=C2)O,5059,1-[3-(quinolin-2-ylmethoxy)phenyl]hexan-1-ol,1-[3-(quinolin-2-ylmethoxy)phenyl]hexan-1-ol,101910-24-1,"101910-24-1; REV-5901; alpha-Pentyl-3-(2-quinolinylmethoxy)benzenemethanol; PF-5901; Benzenemethanol, alpha-pentyl-3-(2-quinolinylmethoxy)-; RG-5901; WNW5RYD8MG; RefChem:555905; Rev 5901; 1-[3-(quinolin-2-ylmethoxy)phenyl]hexan-1-ol"
CCC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CC(C)N(C)C,4940,1-[10-[2-(dimethylamino)propyl]phenothiazin-2-yl]propan-1-one,1-[10-[2-(dimethylamino)propyl]phenothiazin-2-yl]propan-1-one,propiomazine,propiomazine; 362-29-8; Propionylpromethazine; Phenoctyl; Propiomazina; Propiomazinum; Wy-1359; CB 1678; 2-Propionyl-10-(2-(dimethylamino)propyl)phenothiazine; 3-Propionyl-10-dimethylaminoisopropylphenothiazine
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)NC2=CC=C(C=C2)O)/C)/C,5288209,"(2E,4E,6E,8E)-N-(4-hydroxyphenyl)-3,7-dimethyl-9-(2,6,6-trimethylcyclohexen-1-yl)nona-2,4,6,8-tetraenamide","(2E,4E,6E,8E)-N-(4-hydroxyphenyl)-3,7-dimethyl-9-(2,6,6-trimethylcyclohexen-1-yl)nona-2,4,6,8-tetraenamide",FENRETINIDE,FENRETINIDE; 65646-68-6; N-(4-Hydroxyphenyl)retinamide; 4-hydroxyphenylretinamide; 4-HPR; 4-Hydroxyphenyl retinamide; all-trans-4'-Hydroxyretinanilide; Fenretinida; McN-R-1967; Fenretinidum
CNCCCCOC1=CC=CC=C1CC2=CC=CC=C2,2377,4-(2-benzylphenoxy)-N-methylbutan-1-amine,4-(2-benzylphenoxy)-N-methylbutan-1-amine,Bifemelane,Bifemelane; 90293-01-9; 4-(2-benzylphenoxy)-N-methylbutan-1-amine; Bifemelano; Bifemelanum; MCI-2016; DTXSID1045663; Z4501GN13G; 2-(4-methylaminobutoxy)diphenylmethane; 4-(2-benzylphenoxy)-N-methylbutylamine
C1C(=O)NC2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3Cl,17925,"7-chloro-5-(2-chlorophenyl)-1,3-dihydro-1,4-benzodiazepin-2-one","7-chloro-5-(2-chlorophenyl)-1,3-dihydro-1,4-benzodiazepin-2-one",Delorazepam,"Delorazepam; Chlordemethyldiazepam; 2894-67-9; B1, Benzodiazepine; Cl-DMDZ; 2-Chloronordiazepam; 2'-chloronordiazepam; Dadumir; Ro 5-3027; RV-12165"
CC(C)[C@@H](C1=CC=CC=C1)C(=O)NC2=CC=C(C=C2)C(=O)NO,6918848,N-hydroxy-4-[[(2S)-3-methyl-2-phenylbutanoyl]amino]benzamide,N-hydroxy-4-[[(2S)-3-methyl-2-phenylbutanoyl]amino]benzamide,AR-42,AR-42; 935881-37-1; (S)-N-Hydroxy-4-(3-methyl-2-phenylbutanamido)benzamide; (S)-HDAC-42; OSU-HDAC42; HDAC-42; (S)-HDAC 42; AR 42; OSU-HDAC 42; E0GG29V0AQ
